DateTime,Description,Plant Code,Alarm Group,Alarm State,Value,Operator,Operator Node
12/15/2024 23:34:19.828,"ALM, Automatic derating active",SOB081F150ALI,Genset_8,UNACK_ALM,ON,WOIS,CWA901
12/15/2024 23:34:54.906,"ALM, Automatic derating active",SOB081F150ALI,Genset_8,UNACK_RTN,OFF,WOIS,CWA901
12/15/2024 23:35:08.935,"ALM, Automatic derating active",SOB081F150ALI,Genset_8,UNACK_ALM,ON,WOIS,CWA901
12/15/2024 23:35:22.971,"ALM, Automatic derating active",SOB081F150ALI,Genset_8,UNACK_RTN,OFF,WOIS,CWA901
12/15/2024 23:35:32.001,"ALM, High Crankcase press",SCA031PT700AH,Genset_3,UNACK_ALM,ON,WOIS,CWA901
12/15/2024 23:35:36.007,"ALM, High Crankcase press",SCA031PT700AH,Genset_3,UNACK_RTN,OFF,WOIS,CWA901
12/15/2024 23:35:37.016,"ALM, Automatic derating active",SOB081F150ALI,Genset_8,UNACK_ALM,ON,WOIS,CWA901
12/15/2024 23:35:51.057,"ALM, Automatic derating active",SOB081F150ALI,Genset_8,UNACK_RTN,OFF,WOIS,CWA901
12/15/2024 23:36:12.066,"ALM, Automatic derating active",SOB081F150ALI,Genset_8,UNACK_ALM,ON,WOIS,CWA901
12/15/2024 23:36:13.011,"ALM, High Crankcase press",SCA031PT700AH,Genset_3,UNACK_ALM,ON,WOIS,CWA901
12/15/2024 23:36:18.012,"ALM, High Crankcase press",SCA031PT700AH,Genset_3,UNACK_RTN,OFF,WOIS,CWA901
12/15/2024 23:36:23.011,"ALM, High Crankcase press",SCA031PT700AH,Genset_3,UNACK_ALM,ON,WOIS,CWA901
12/15/2024 23:36:26.139,"ALM, Automatic derating active",SOB081F150ALI,Genset_8,UNACK_RTN,OFF,WOIS,CWA901
12/15/2024 23:36:28.006,"ALM, High Crankcase press",SCA031PT700AH,Genset_3,UNACK_RTN,OFF,WOIS,CWA901
12/15/2024 23:36:47.181,"ALM, Automatic derating active",SOB081F150ALI,Genset_8,UNACK_ALM,ON,WOIS,CWA901
12/15/2024 23:36:51.833,"ALM, High Main duration offset, cyl A9",SCA071CX9091AAH,Genset_7,UNACK_RTN,OFF,WOIS,CWA901
12/15/2024 23:37:01.013,"ALM, High Crankcase press",SCA031PT700AH,Genset_3,UNACK_ALM,ON,WOIS,CWA901
12/15/2024 23:37:08.002,"ALM, High Crankcase press",SCA031PT700AH,Genset_3,UNACK_RTN,OFF,WOIS,CWA901
12/15/2024 23:37:15.205,"ALM, Automatic derating active",SOB081F150ALI,Genset_8,UNACK_RTN,OFF,WOIS,CWA901
12/15/2024 23:37:29.244,"ALM, Automatic derating active",SOB081F150ALI,Genset_8,UNACK_ALM,ON,WOIS,CWA901
12/15/2024 23:37:50.261,"ALM, Automatic derating active",SOB081F150ALI,Genset_8,UNACK_RTN,OFF,WOIS,CWA901
12/15/2024 23:37:57.307,"ALM, Automatic derating active",SOB081F150ALI,Genset_8,UNACK_ALM,ON,WOIS,CWA901
12/15/2024 23:38:18.318,"ALM, Automatic derating active",SOB081F150ALI,Genset_8,UNACK_RTN,OFF,WOIS,CWA901
12/15/2024 23:38:25.394,"ALM, Automatic derating active",SOB081F150ALI,Genset_8,UNACK_ALM,ON,WOIS,CWA901
12/15/2024 23:38:27.007,"ALM, High Crankcase press",SCA031PT700AH,Genset_3,UNACK_ALM,ON,WOIS,CWA901
12/15/2024 23:38:32.003,"ALM, High Crankcase press",SCA031PT700AH,Genset_3,UNACK_RTN,OFF,WOIS,CWA901
12/15/2024 23:38:33.833,"ALM, High Main duration offset, cyl A9",SCA071CX9091AAH,Genset_7,UNACK_ALM,ON,WOIS,CWA901
12/15/2024 23:39:07.398,"ALM, Automatic derating active",SOB081F150ALI,Genset_8,UNACK_RTN,OFF,WOIS,CWA901
12/15/2024 23:39:21.461,"ALM, Automatic derating active",SOB081F150ALI,Genset_8,UNACK_ALM,ON,WOIS,CWA901
12/15/2024 23:40:31.480,"ALM, Automatic derating active",SOB081F150ALI,Genset_8,UNACK_RTN,OFF,WOIS,CWA901
12/15/2024 23:40:38.531,"ALM, Automatic derating active",SOB081F150ALI,Genset_8,UNACK_ALM,ON,WOIS,CWA901
12/15/2024 23:41:04.010,"ALM, High Crankcase press",SCA031PT700AH,Genset_3,UNACK_ALM,ON,WOIS,CWA901
12/15/2024 23:41:06.556,"ALM, Automatic derating active",SOB081F150ALI,Genset_8,UNACK_RTN,OFF,WOIS,CWA901
12/15/2024 23:41:07.017,"ALM, High Crankcase press",SCA031PT700AH,Genset_3,UNACK_RTN,OFF,WOIS,CWA901
12/15/2024 23:41:13.591,"ALM, Automatic derating active",SOB081F150ALI,Genset_8,UNACK_ALM,ON,WOIS,CWA901
12/15/2024 23:41:20.651,"ALM, Automatic derating active",SOB081F150ALI,Genset_8,UNACK_RTN,OFF,WOIS,CWA901
12/15/2024 23:41:27.702,"ALM, Automatic derating active",SOB081F150ALI,Genset_8,UNACK_ALM,ON,WOIS,CWA901
12/15/2024 23:41:55.008,"ALM, High Crankcase press",SCA031PT700AH,Genset_3,UNACK_ALM,ON,WOIS,CWA901
12/15/2024 23:41:55.671,"ALM, Automatic derating active",SOB081F150ALI,Genset_8,UNACK_RTN,OFF,WOIS,CWA901
12/15/2024 23:42:02.007,"ALM, High Crankcase press",SCA031PT700AH,Genset_3,UNACK_RTN,OFF,WOIS,CWA901
12/15/2024 23:42:09.699,"ALM, Automatic derating active",SOB081F150ALI,Genset_8,UNACK_ALM,ON,WOIS,CWA901
12/15/2024 23:42:16.761,"ALM, Automatic derating active",SOB081F150ALI,Genset_8,UNACK_RTN,OFF,WOIS,CWA901
12/15/2024 23:42:23.800,"ALM, Automatic derating active",SOB081F150ALI,Genset_8,UNACK_ALM,ON,WOIS,CWA901
12/15/2024 23:42:58.787,"ALM, Automatic derating active",SOB081F150ALI,Genset_8,UNACK_RTN,OFF,WOIS,CWA901
12/15/2024 23:43:12.804,"ALM, Automatic derating active",SOB081F150ALI,Genset_8,UNACK_ALM,ON,WOIS,CWA901
12/15/2024 23:43:33.788,"ALM, Automatic derating active",SOB081F150ALI,Genset_8,UNACK_RTN,OFF,WOIS,CWA901
12/15/2024 23:43:41.012,"ALM, High Crankcase press",SCA031PT700AH,Genset_3,UNACK_ALM,ON,WOIS,CWA901
12/15/2024 23:43:47.823,"ALM, Automatic derating active",SOB081F150ALI,Genset_8,UNACK_ALM,ON,WOIS,CWA901
12/15/2024 23:43:50.011,"ALM, High Crankcase press",SCA031PT700AH,Genset_3,UNACK_RTN,OFF,WOIS,CWA901
12/15/2024 23:44:15.814,"ALM, Automatic derating active",SOB081F150ALI,Genset_8,UNACK_RTN,OFF,WOIS,CWA901
12/15/2024 23:44:29.833,"ALM, Automatic derating active",SOB081F150ALI,Genset_8,UNACK_ALM,ON,WOIS,CWA901
12/15/2024 23:44:48.839,"ALM, High Main duration offset, cyl A9",SCA071CX9091AAH,Genset_7,UNACK_RTN,OFF,WOIS,CWA901
12/15/2024 23:44:49.208,Fire fighting jockey pump running,BLE903M003ACK,Common,         ,ON,WOIS,CWA901
12/15/2024 23:44:57.819,"ALM, Automatic derating active",SOB081F150ALI,Genset_8,UNACK_RTN,OFF,WOIS,CWA901
12/15/2024 23:45:04.852,"ALM, Automatic derating active",SOB081F150ALI,Genset_8,UNACK_ALM,ON,WOIS,CWA901
12/15/2024 23:45:11.887,"ALM, Automatic derating active",SOB081F150ALI,Genset_8,UNACK_RTN,OFF,WOIS,CWA901
12/15/2024 23:45:18.025,"ALM, High Crankcase press",SCA031PT700AH,Genset_3,UNACK_ALM,ON,WOIS,CWA901
12/15/2024 23:45:18.926,"ALM, Automatic derating active",SOB081F150ALI,Genset_8,UNACK_ALM,ON,WOIS,CWA901
12/15/2024 23:45:25.961,"ALM, Automatic derating active",SOB081F150ALI,Genset_8,UNACK_RTN,OFF,WOIS,CWA901
12/15/2024 23:45:31.017,"ALM, High Crankcase press",SCA031PT700AH,Genset_3,UNACK_RTN,OFF,WOIS,CWA901
12/15/2024 23:45:47.021,"ALM, High Crankcase press",SCA031PT700AH,Genset_3,UNACK_ALM,ON,WOIS,CWA901
12/15/2024 23:45:51.017,"ALM, High Crankcase press",SCA031PT700AH,Genset_3,UNACK_RTN,OFF,WOIS,CWA901
12/15/2024 23:46:02.015,"ALM, High Crankcase press",SCA031PT700AH,Genset_3,UNACK_ALM,ON,WOIS,CWA901
12/15/2024 23:46:10.017,"ALM, High Crankcase press",SCA031PT700AH,Genset_3,UNACK_RTN,OFF,WOIS,CWA901
12/15/2024 23:46:20.797,Fire fighting jockey pump running,BLE903M003ACK,Common,         ,OFF,WOIS,CWA901
12/15/2024 23:46:24.013,"ALM, High Crankcase press",SCA031PT700AH,Genset_3,UNACK_ALM,ON,WOIS,CWA901
12/15/2024 23:46:28.035,"ALM, High Crankcase press",SCA031PT700AH,Genset_3,UNACK_RTN,OFF,WOIS,CWA901
12/15/2024 23:46:28.918,"ALM, Automatic derating active",SOB081F150ALI,Genset_8,UNACK_ALM,ON,WOIS,CWA901
12/15/2024 23:46:35.967,"ALM, Automatic derating active",SOB081F150ALI,Genset_8,UNACK_RTN,OFF,WOIS,CWA901
12/15/2024 23:46:43.039,"ALM, Automatic derating active",SOB081F150ALI,Genset_8,UNACK_ALM,ON,WOIS,CWA901
12/15/2024 23:46:46.848,"ALM, High Main duration offset, cyl A9",SCA071CX9091AAH,Genset_7,UNACK_ALM,ON,WOIS,CWA901
12/15/2024 23:46:50.069,"ALM, Automatic derating active",SOB081F150ALI,Genset_8,UNACK_RTN,OFF,WOIS,CWA901
12/15/2024 23:46:57.086,"ALM, Automatic derating active",SOB081F150ALI,Genset_8,UNACK_ALM,ON,WOIS,CWA901
12/15/2024 23:51:00.032,"ALM, High Crankcase press",SCA031PT700AH,Genset_3,UNACK_ALM,ON,WOIS,CWA901
12/15/2024 23:51:04.023,"ALM, High Crankcase press",SCA031PT700AH,Genset_3,UNACK_RTN,OFF,WOIS,CWA901
12/15/2024 23:51:18.034,"ALM, High Crankcase press",SCA031PT700AH,Genset_3,UNACK_ALM,ON,WOIS,CWA901
12/15/2024 23:51:28.029,"ALM, High Crankcase press",SCA031PT700AH,Genset_3,UNACK_RTN,OFF,WOIS,CWA901
12/15/2024 23:53:32.036,"ALM, High Crankcase press",SCA031PT700AH,Genset_3,UNACK_ALM,ON,WOIS,CWA901
12/15/2024 23:53:45.025,"ALM, High Crankcase press",SCA031PT700AH,Genset_3,UNACK_RTN,OFF,WOIS,CWA901
12/15/2024 23:57:33.912,"ALM, Automatic derating active",SOB081F150ALI,Genset_8,UNACK_RTN,OFF,WOIS,CWA901
12/15/2024 23:57:40.945,"ALM, Automatic derating active",SOB081F150ALI,Genset_8,UNACK_ALM,ON,WOIS,CWA901
12/15/2024 23:58:30.044,"ALM, High Crankcase press",SCA031PT700AH,Genset_3,UNACK_ALM,ON,WOIS,CWA901
12/15/2024 23:58:35.030,"ALM, High Crankcase press",SCA031PT700AH,Genset_3,UNACK_RTN,OFF,WOIS,CWA901
12/15/2024 23:59:37.042,"ALM, High Crankcase press",SCA031PT700AH,Genset_3,UNACK_ALM,ON,WOIS,CWA901
12/15/2024 23:59:40.041,"ALM, High Crankcase press",SCA031PT700AH,Genset_3,UNACK_RTN,OFF,WOIS,CWA901
12/16/2024 00:01:35.894,"ALM, High Main duration offset, cyl A9",SCA071CX9091AAH,Genset_7,UNACK_RTN,OFF,WOIS,CWA901
12/16/2024 00:03:40.874,"ALM, High Main duration offset, cyl A9",SCA071CX9091AAH,Genset_7,UNACK_ALM,ON,WOIS,CWA901
12/16/2024 00:04:24.041,"ALM, High Crankcase press",SCA031PT700AH,Genset_3,UNACK_ALM,ON,WOIS,CWA901
12/16/2024 00:04:29.066,"ALM, High Crankcase press",SCA031PT700AH,Genset_3,UNACK_RTN,OFF,WOIS,CWA901
12/16/2024 00:05:00.545,Installation:UTE Linhares,Sys_EvtLog,$System,         ,OFF,WOIS,CWA901
12/16/2024 00:05:04.043,"ALM, High Crankcase press",SCA031PT700AH,Genset_3,UNACK_ALM,ON,WOIS,CWA901
12/16/2024 00:05:07.065,"ALM, High Crankcase press",SCA031PT700AH,Genset_3,UNACK_RTN,OFF,WOIS,CWA901
12/16/2024 00:05:22.048,"ALM, High Crankcase press",SCA031PT700AH,Genset_3,UNACK_ALM,ON,WOIS,CWA901
12/16/2024 00:05:25.044,"ALM, High Crankcase press",SCA031PT700AH,Genset_3,UNACK_RTN,OFF,WOIS,CWA901
12/16/2024 00:06:00.087,Time zone: E. South America Standard Time -3:0: 0,Sys_EvtLog,$System,         ,ON,WOIS,CWA901
12/16/2024 00:08:13.059,"ALM, High Crankcase press",SCA031PT700AH,Genset_3,UNACK_ALM,ON,WOIS,CWA901
12/16/2024 00:08:18.059,"ALM, High Crankcase press",SCA031PT700AH,Genset_3,UNACK_RTN,OFF,WOIS,CWA901
12/16/2024 00:09:58.887,"ALM, High Main duration offset, cyl A9",SCA071CX9091AAH,Genset_7,UNACK_RTN,OFF,WOIS,CWA901
12/16/2024 00:11:23.063,"ALM, High Crankcase press",SCA031PT700AH,Genset_3,UNACK_ALM,ON,WOIS,CWA901
12/16/2024 00:11:27.056,"ALM, High Crankcase press",SCA031PT700AH,Genset_3,UNACK_RTN,OFF,WOIS,CWA901
12/16/2024 00:11:42.883,"ALM, High Main duration offset, cyl A9",SCA071CX9091AAH,Genset_7,UNACK_ALM,ON,WOIS,CWA901
12/16/2024 00:16:38.070,"ALM, High Crankcase press",SCA031PT700AH,Genset_3,UNACK_ALM,ON,WOIS,CWA901
12/16/2024 00:16:43.063,"ALM, High Crankcase press",SCA031PT700AH,Genset_3,UNACK_RTN,OFF,WOIS,CWA901
12/16/2024 00:17:42.900,"ALM, High Main duration offset, cyl A9",SCA071CX9091AAH,Genset_7,UNACK_RTN,OFF,WOIS,CWA901
12/16/2024 00:18:44.064,"ALM, High Crankcase press",SCA031PT700AH,Genset_3,UNACK_ALM,ON,WOIS,CWA901
12/16/2024 00:18:51.066,"ALM, High Crankcase press",SCA031PT700AH,Genset_3,UNACK_RTN,OFF,WOIS,CWA901
12/16/2024 00:20:24.894,"ALM, High Main duration offset, cyl A9",SCA071CX9091AAH,Genset_7,UNACK_ALM,ON,WOIS,CWA901
12/16/2024 00:20:39.064,"ALM, High Crankcase press",SCA031PT700AH,Genset_3,UNACK_ALM,ON,WOIS,CWA901
12/16/2024 00:20:43.077,"ALM, High Crankcase press",SCA031PT700AH,Genset_3,UNACK_RTN,OFF,WOIS,CWA901
12/16/2024 00:26:27.921,"ALM, High Main duration offset, cyl A9",SCA071CX9091AAH,Genset_7,UNACK_RTN,OFF,WOIS,CWA901
12/16/2024 00:27:31.088,"ALM, High Crankcase press",SCA031PT700AH,Genset_3,UNACK_ALM,ON,WOIS,CWA901
12/16/2024 00:27:35.081,"ALM, High Crankcase press",SCA031PT700AH,Genset_3,UNACK_RTN,OFF,WOIS,CWA901
12/16/2024 00:28:20.079,"ALM, High Crankcase press",SCA031PT700AH,Genset_3,UNACK_ALM,ON,WOIS,CWA901
12/16/2024 00:28:23.088,"ALM, High Crankcase press",SCA031PT700AH,Genset_3,UNACK_RTN,OFF,WOIS,CWA901
12/16/2024 00:28:38.670,"PLC to UNIC HW, Shutdown reset, OS7308",CFC101A301INF,Genset_10,         ,ON,WOIS,CWA901
12/16/2024 00:28:38.678,"PLC to UNIC HW, Shutdown reset, OS7308",CFC041A301INF,Genset_4,         ,ON,WOIS,CWA901
12/16/2024 00:28:38.678,"PLC to UNIC HW, Shutdown reset, OS7308",CFC081A301INF,Genset_8,         ,ON,WOIS,CWA901
12/16/2024 00:28:38.681,"PLC to UNIC HW, Shutdown reset, OS7308",CFC061A301INF,Genset_6,         ,ON,WOIS,CWA901
12/16/2024 00:28:38.694,"PLC to UNIC HW, Shutdown reset, OS7308",CFC111A301INF,Genset_11,         ,ON,WOIS,CWA901
12/16/2024 00:28:38.702,"PLC to UNIC HW, Shutdown reset, OS7308",CFC031A301INF,Genset_3,         ,ON,WOIS,CWA901
12/16/2024 00:28:38.709,"PLC to UNIC HW, Shutdown reset, OS7308",CFC011A301INF,Genset_1,         ,ON,WOIS,CWA901
12/16/2024 00:28:38.718,"PLC to UNIC HW, Shutdown reset, OS7308",CFC051A301INF,Genset_5,         ,ON,WOIS,CWA901
12/16/2024 00:28:38.745,"PLC to UNIC HW, Shutdown reset, OS7308",CFC121A301INF,Genset_12,         ,ON,WOIS,CWA901
12/16/2024 00:28:39.907,Remote shutdown reset,SCA071OS7308ING,Genset_7,         ,ON,WOIS,CWA901
12/16/2024 00:28:39.922,Remote shutdown reset,SCA121OS7308ING,Genset_12,         ,ON,WOIS,CWA901
12/16/2024 00:28:39.922,Remote shutdown reset,SCA111OS7308ING,Genset_11,         ,ON,WOIS,CWA901
12/16/2024 00:28:39.922,Remote shutdown reset,SCA101OS7308ING,Genset_10,         ,ON,WOIS,CWA901
12/16/2024 00:28:39.922,Remote shutdown reset,SCA091OS7308ING,Genset_9,         ,ON,WOIS,CWA901
12/16/2024 00:28:40.079,Remote shutdown reset,SCA051OS7308ING,Genset_5,         ,ON,WOIS,CWA901
12/16/2024 00:28:40.079,Remote shutdown reset,SCA041OS7308ING,Genset_4,         ,ON,WOIS,CWA901
12/16/2024 00:28:40.079,Remote shutdown reset,SCA021OS7308ING,Genset_2,         ,ON,WOIS,CWA901
12/16/2024 00:28:40.079,Remote shutdown reset,SCA031OS7308ING,Genset_3,         ,ON,WOIS,CWA901
12/16/2024 00:28:40.094,Remote shutdown reset,SCA061OS7308ING,Genset_6,         ,ON,WOIS,CWA901
12/16/2024 00:28:40.737,"PLC to UNIC HW, Shutdown reset, OS7308",CFC071A301INF,Genset_7,         ,OFF,WOIS,CWA901
12/16/2024 00:28:40.738,"PLC to UNIC HW, Shutdown reset, OS7308",CFC051A301INF,Genset_5,         ,OFF,WOIS,CWA901
12/16/2024 00:28:40.741,"PLC to UNIC HW, Shutdown reset, OS7308",CFC101A301INF,Genset_10,         ,OFF,WOIS,CWA901
12/16/2024 00:28:40.743,"PLC to UNIC HW, Shutdown reset, OS7308",CFC091A301INF,Genset_9,         ,OFF,WOIS,CWA901
12/16/2024 00:28:40.747,"PLC to UNIC HW, Shutdown reset, OS7308",CFC041A301INF,Genset_4,         ,OFF,WOIS,CWA901
12/16/2024 00:28:40.748,"PLC to UNIC HW, Shutdown reset, OS7308",CFC081A301INF,Genset_8,         ,OFF,WOIS,CWA901
12/16/2024 00:28:40.761,"PLC to UNIC HW, Shutdown reset, OS7308",CFC061A301INF,Genset_6,         ,OFF,WOIS,CWA901
12/16/2024 00:28:40.764,"PLC to UNIC HW, Shutdown reset, OS7308",CFC111A301INF,Genset_11,         ,OFF,WOIS,CWA901
12/16/2024 00:28:40.770,"PLC to UNIC HW, Shutdown reset, OS7308",CFC011A301INF,Genset_1,         ,OFF,WOIS,CWA901
12/16/2024 00:28:40.787,"PLC to UNIC HW, Shutdown reset, OS7308",CFC031A301INF,Genset_3,         ,OFF,WOIS,CWA901
12/16/2024 00:28:40.799,"PLC to UNIC HW, Shutdown reset, OS7308",CFC021A301INF,Genset_2,         ,OFF,WOIS,CWA901
12/16/2024 00:28:40.806,"PLC to UNIC HW, Shutdown reset, OS7308",CFC121A301INF,Genset_12,         ,OFF,WOIS,CWA901
12/16/2024 00:28:40.908,Remote shutdown reset,SCA081OS7308ING,Genset_8,         ,ON,WOIS,CWA901
12/16/2024 00:28:41.911,Remote shutdown reset,SCA081OS7308ING,Genset_8,         ,OFF,WOIS,CWA901
12/16/2024 00:28:41.942,Remote shutdown reset,SCA121OS7308ING,Genset_12,         ,OFF,WOIS,CWA901
12/16/2024 00:28:41.942,Remote shutdown reset,SCA111OS7308ING,Genset_11,         ,OFF,WOIS,CWA901
12/16/2024 00:28:41.942,Remote shutdown reset,SCA101OS7308ING,Genset_10,         ,OFF,WOIS,CWA901
12/16/2024 00:28:41.942,Remote shutdown reset,SCA091OS7308ING,Genset_9,         ,OFF,WOIS,CWA901
12/16/2024 00:28:42.083,Remote shutdown reset,SCA051OS7308ING,Genset_5,         ,OFF,WOIS,CWA901
12/16/2024 00:28:42.083,Remote shutdown reset,SCA031OS7308ING,Genset_3,         ,OFF,WOIS,CWA901
12/16/2024 00:28:42.083,Remote shutdown reset,SCA021OS7308ING,Genset_2,         ,OFF,WOIS,CWA901
12/16/2024 00:28:42.099,Remote shutdown reset,SCA041OS7308ING,Genset_4,         ,OFF,WOIS,CWA901
12/16/2024 00:28:42.099,Remote shutdown reset,SCA061OS7308ING,Genset_6,         ,OFF,WOIS,CWA901
12/16/2024 00:28:42.918,Remote shutdown reset,SCA071OS7308ING,Genset_7,         ,OFF,WOIS,CWA901
12/16/2024 00:28:46.911,"ALM, High Main duration offset, cyl A9",SCA071CX9091AAH,Genset_7,UNACK_ALM,ON,WOIS,CWA901
12/16/2024 00:34:48.084,"ALM, High Crankcase press",SCA031PT700AH,Genset_3,UNACK_ALM,ON,WOIS,CWA901
12/16/2024 00:34:54.096,"ALM, High Crankcase press",SCA031PT700AH,Genset_3,UNACK_RTN,OFF,WOIS,CWA901
12/16/2024 00:35:52.945,"ALM, High Main duration offset, cyl A9",SCA071CX9091AAH,Genset_7,UNACK_RTN,OFF,WOIS,CWA901
12/16/2024 00:36:27.074,"PLC to UNIC HW, Shutdown reset, OS7308",CFC061A301INF,Genset_6,         ,ON,WOIS,CWA901
12/16/2024 00:36:27.085,"PLC to UNIC HW, Shutdown reset, OS7308",CFC081A301INF,Genset_8,         ,ON,WOIS,CWA901
12/16/2024 00:36:27.091,"PLC to UNIC HW, Shutdown reset, OS7308",CFC011A301INF,Genset_1,         ,ON,WOIS,CWA901
12/16/2024 00:36:27.098,"PLC to UNIC HW, Shutdown reset, OS7308",CFC121A301INF,Genset_12,         ,ON,WOIS,CWA901
12/16/2024 00:36:27.101,"PLC to UNIC HW, Shutdown reset, OS7308",CFC041A301INF,Genset_4,         ,ON,WOIS,CWA901
12/16/2024 00:36:27.113,"PLC to UNIC HW, Shutdown reset, OS7308",CFC091A301INF,Genset_9,         ,ON,WOIS,CWA901
12/16/2024 00:36:27.116,"PLC to UNIC HW, Shutdown reset, OS7308",CFC051A301INF,Genset_5,         ,ON,WOIS,CWA901
12/16/2024 00:36:27.116,"PLC to UNIC HW, Shutdown reset, OS7308",CFC101A301INF,Genset_10,         ,ON,WOIS,CWA901
12/16/2024 00:36:27.117,"PLC to UNIC HW, Shutdown reset, OS7308",CFC071A301INF,Genset_7,         ,ON,WOIS,CWA901
12/16/2024 00:36:27.122,"PLC to UNIC HW, Shutdown reset, OS7308",CFC021A301INF,Genset_2,         ,ON,WOIS,CWA901
12/16/2024 00:36:27.134,"PLC to UNIC HW, Shutdown reset, OS7308",CFC031A301INF,Genset_3,         ,ON,WOIS,CWA901
12/16/2024 00:36:27.136,"PLC to UNIC HW, Shutdown reset, OS7308",CFC111A301INF,Genset_11,         ,ON,WOIS,CWA901
12/16/2024 00:36:27.932,Remote shutdown reset,SCA081OS7308ING,Genset_8,         ,ON,WOIS,CWA901
12/16/2024 00:36:27.942,Remote shutdown reset,SCA101OS7308ING,Genset_10,         ,ON,WOIS,CWA901
12/16/2024 00:36:28.097,Remote shutdown reset,SCA051OS7308ING,Genset_5,         ,ON,WOIS,CWA901
12/16/2024 00:36:28.097,Remote shutdown reset,SCA041OS7308ING,Genset_4,         ,ON,WOIS,CWA901
12/16/2024 00:36:28.097,Remote shutdown reset,SCA031OS7308ING,Genset_3,         ,ON,WOIS,CWA901
12/16/2024 00:36:28.097,Remote shutdown reset,SCA021OS7308ING,Genset_2,         ,ON,WOIS,CWA901
12/16/2024 00:36:28.113,Remote shutdown reset,SCA061OS7308ING,Genset_6,         ,ON,WOIS,CWA901
12/16/2024 00:36:28.926,Remote shutdown reset,SCA071OS7308ING,Genset_7,         ,ON,WOIS,CWA901
12/16/2024 00:36:28.941,Remote shutdown reset,SCA121OS7308ING,Genset_12,         ,ON,WOIS,CWA901
12/16/2024 00:36:28.941,Remote shutdown reset,SCA111OS7308ING,Genset_11,         ,ON,WOIS,CWA901
12/16/2024 00:36:28.941,Remote shutdown reset,SCA091OS7308ING,Genset_9,         ,ON,WOIS,CWA901
12/16/2024 00:36:29.123,"PLC to UNIC HW, Shutdown reset, OS7308",CFC071A301INF,Genset_7,         ,OFF,WOIS,CWA901
12/16/2024 00:36:29.132,"PLC to UNIC HW, Shutdown reset, OS7308",CFC081A301INF,Genset_8,         ,OFF,WOIS,CWA901
12/16/2024 00:36:29.133,"PLC to UNIC HW, Shutdown reset, OS7308",CFC091A301INF,Genset_9,         ,OFF,WOIS,CWA901
12/16/2024 00:36:29.135,"PLC to UNIC HW, Shutdown reset, OS7308",CFC031A301INF,Genset_3,         ,OFF,WOIS,CWA901
12/16/2024 00:36:29.169,"PLC to UNIC HW, Shutdown reset, OS7308",CFC051A301INF,Genset_5,         ,OFF,WOIS,CWA901
12/16/2024 00:36:29.185,"PLC to UNIC HW, Shutdown reset, OS7308",CFC041A301INF,Genset_4,         ,OFF,WOIS,CWA901
12/16/2024 00:36:29.192,"PLC to UNIC HW, Shutdown reset, OS7308",CFC021A301INF,Genset_2,         ,OFF,WOIS,CWA901
12/16/2024 00:36:29.195,"PLC to UNIC HW, Shutdown reset, OS7308",CFC101A301INF,Genset_10,         ,OFF,WOIS,CWA901
12/16/2024 00:36:29.930,Remote shutdown reset,SCA071OS7308ING,Genset_7,         ,OFF,WOIS,CWA901
12/16/2024 00:36:29.961,Remote shutdown reset,SCA101OS7308ING,Genset_10,         ,OFF,WOIS,CWA901
12/16/2024 00:36:30.103,Remote shutdown reset,SCA061OS7308ING,Genset_6,         ,OFF,WOIS,CWA901
12/16/2024 00:36:30.103,Remote shutdown reset,SCA051OS7308ING,Genset_5,         ,OFF,WOIS,CWA901
12/16/2024 00:36:30.103,Remote shutdown reset,SCA041OS7308ING,Genset_4,         ,OFF,WOIS,CWA901
12/16/2024 00:36:30.103,Remote shutdown reset,SCA031OS7308ING,Genset_3,         ,OFF,WOIS,CWA901
12/16/2024 00:36:30.916,Remote shutdown reset,SCA081OS7308ING,Genset_8,         ,OFF,WOIS,CWA901
12/16/2024 00:36:30.947,Remote shutdown reset,SCA121OS7308ING,Genset_12,         ,OFF,WOIS,CWA901
12/16/2024 00:36:30.947,Remote shutdown reset,SCA111OS7308ING,Genset_11,         ,OFF,WOIS,CWA901
12/16/2024 00:36:30.947,Remote shutdown reset,SCA091OS7308ING,Genset_9,         ,OFF,WOIS,CWA901
12/16/2024 00:36:31.089,Remote shutdown reset,SCA021OS7308ING,Genset_2,         ,OFF,WOIS,CWA901
12/16/2024 00:38:55.923,"ALM, High Main duration offset, cyl A9",SCA071CX9091AAH,Genset_7,UNACK_ALM,ON,WOIS,CWA901
12/16/2024 00:39:35.802,Fire fighting jockey pump running,BLE903M003ACK,Common,         ,ON,WOIS,CWA901
12/16/2024 00:41:05.875,Fire fighting jockey pump running,BLE903M003ACK,Common,         ,OFF,WOIS,CWA901
12/16/2024 00:44:14.959,"ALM, High Main duration offset, cyl A9",SCA071CX9091AAH,Genset_7,UNACK_RTN,OFF,WOIS,CWA901
12/16/2024 00:45:32.104,"ALM, High Crankcase press",SCA031PT700AH,Genset_3,UNACK_ALM,ON,WOIS,CWA901
12/16/2024 00:45:38.110,"ALM, High Crankcase press",SCA031PT700AH,Genset_3,UNACK_RTN,OFF,WOIS,CWA901
12/16/2024 00:46:36.518,Starting air unit 1 compressor 1 running,TSA901M001ACK,Common,         ,ON,WOIS,CWA901
12/16/2024 00:48:23.948,"ALM, High Main duration offset, cyl A9",SCA071CX9091AAH,Genset_7,UNACK_ALM,ON,WOIS,CWA901
